Country,Year,GDP,Life Expectancy,Population,CO2 Emissions (t per capita),Suicide Rate (per 100k people)
India,2020,2600000000000,69.12,1200000000,5.60,15.42
India,2021,2750000000000,70.45,1210000000,6.20,21.87
India,2022,2900000000000,71.25,1220000000,6.90,17.11
India,2023,3050000000000,72.10,1230000000,7.10,12.95
India,2024,3200000000000,73.00,1240000000,7.30,20.35
USA,2020,20937000000000,79.40,331000000,15.50,19.73
USA,2021,22000000000000,79.60,333000000,15.30,13.86
USA,2022,23000000000000,79.70,335000000,15.10,25.14
USA,2023,24000000000000,79.80,337000000,15.40,9.87
USA,2024,25000000000000,80.00,339000000,15.70,18.22
China,2020,14500000000000,77.60,1402112000,8.40,20.18
China,2021,15000000000000,77.80,1406000000,8.20,16.23
China,2022,15500000000000,78.00,1410000000,8.10,24.41
China,2023,16000000000000,78.10,1412000000,8.20,9.74
China,2024,16500000000000,78.20,1414000000,8.30,13.55

Brazil,2020,2200000000000,75.40,213000000,3.00,13.21
Brazil,2021,2300000000000,75.60,214000000,3.10,18.74
Brazil,2022,2400000000000,75.80,215000000,3.20,22.05
Brazil,2023,2500000000000,76.00,216000000,3.30,14.86
Brazil,2024,2600000000000,76.20,217000000,3.40,20.47