student_id,study_time,attendance,parent_education,hours_on_social_media,sports,assignments_completed,sleep_hours,similar_study_time,college_hours,extra_curricular_activity_hours,final_exam_score
1,4,93,Postgraduate,0,1,8,6,4.040276829,25.5546301,0,81
2,5,65,Postgraduate,2,1,7,7,5.068986325,24.26898201,3,79
3,3,81,Graduate,4,1,8,4,2.883677946,25.58579026,3,62
4,5,70,Postgraduate,3,1,5,5,5.256405795,26.0141786,6,59
5,5,75,High School,5,1,8,6,4.878424663,25.43741722,7,66
6,2,92,Graduate,0,1,5,9,2.015424731,23.92150968,0,76
7,3,68,High School,3,0,8,5,2.98413445,25.53178286,4,60
8,3,65,High School,0,0,5,5,2.881335848,26.12306448,6,56
9,3,75,Graduate,0,1,6,6,2.962979058,24.84848418,3,67
10,5,88,High School,0,0,10,5,5.00233076,24.98264834,3,89
11,4,62,Postgraduate,5,0,10,6,3.935002679,24.40575664,3,70
12,3,79,High School,4,0,9,4,3.093722362,25.15603971,5,61
13,5,95,Graduate,5,1,10,6,4.983837425,25.63458859,6,80
14,2,78,Graduate,1,1,7,6,1.865872533,25.34886856,1,57
15,4,85,Graduate,3,0,8,7,3.857387447,26.57098349,4,74
16,2,62,High School,4,1,9,6,2.060616509,25.01651352,3,48
17,4,78,Graduate,4,0,7,6,3.851322922,24.18466332,2,67
18,5,79,Graduate,4,0,7,9,5.031642607,25.08548549,6,73
19,1,91,High School,4,0,5,4,1.044465519,23.79177412,10,41
20,4,66,Postgraduate,5,0,10,7,3.900464464,24.73344804,5,64
21,2,100,High School,4,1,6,9,2.089073808,25.81219103,6,52
22,5,92,Graduate,2,1,6,8,4.828220638,25.16256682,4,76
23,4,99,Graduate,3,1,9,4,4.029645893,25.08970841,5,69
24,1,98,High School,4,0,6,4,0.995914207,25.91039019,4,39
25,1,77,Postgraduate,3,1,8,8,0.988100202,24.86470005,6,60
26,3,99,Graduate,2,0,6,6,2.882210336,25.63091021,1,77
27,3,60,Graduate,2,1,9,9,2.9062978,25.06465349,10,62
28,2,70,Graduate,3,0,6,5,2.161880203,25.19002373,4,48
29,4,87,High School,0,0,8,7,4.121515501,24.39134757,5,78
30,4,84,Graduate,1,0,5,5,4.074208459,24.7589766,5,60
31,3,82,Postgraduate,0,1,9,8,3.09398481,24.30124088,4,81
32,4,90,Graduate,0,1,5,4,4.084601354,24.95237746,9,67
33,4,89,Graduate,5,1,5,4,3.967664379,25.19520117,6,50
34,1,94,Postgraduate,0,1,5,7,1.004760355,24.44498095,9,54
35,3,66,Graduate,4,0,7,4,2.852749162,26.02458946,7,56
36,5,75,High School,5,1,10,4,4.991030437,25.13905301,6,73
37,3,85,High School,5,1,7,7,3.118341425,25.02889779,4,65
38,5,61,High School,2,0,10,9,4.933929275,25.38482888,0,94
39,1,60,Postgraduate,0,0,5,9,1.10231412,24.58553596,4,58
40,2,71,Graduate,2,0,9,7,2.009158574,25.08173874,9,65
41,4,64,High School,3,1,10,8,3.861462813,24.64156689,1,78
42,1,96,Postgraduate,1,0,8,4,0.889268049,25.77933996,4,57
43,4,91,Graduate,5,0,8,4,4.091930287,24.47068033,4,65
44,2,68,Postgraduate,3,0,6,8,2.055252409,25.03158273,1,54
45,2,100,High School,3,1,10,9,2.010176407,25.16465789,4,68
46,1,94,High School,4,0,9,6,0.972596819,25.19741287,3,59
47,2,78,High School,1,1,7,6,2.021056798,24.70938241,0,66
48,5,75,Postgraduate,3,1,5,6,5.088029625,24.5522453,2,63
49,2,62,Postgraduate,3,0,6,9,2.147585328,24.71660241,0,57
50,4,79,High School,1,0,8,9,4.15236842,25.26416272,10,74
51,4,83,Postgraduate,1,1,7,8,4.03719599,24.92807711,4,82
52,4,92,High School,3,0,7,4,3.982806831,25.3981044,3,65
53,4,83,High School,1,0,5,8,4.014624801,25.23850186,6,75
54,5,70,Graduate,3,1,10,8,5.052212036,23.86154365,4,68
55,3,67,Postgraduate,3,1,8,9,3.051806694,25.1237489,9,69
56,1,95,High School,4,0,9,6,1.130798664,26.12522738,3,67
57,4,97,High School,0,1,7,5,4.211575572,25.66263453,1,83
58,2,99,Postgraduate,3,0,5,4,1.979474537,25.21100658,3,43
59,4,79,Graduate,2,0,9,9,4.215588491,24.47030393,1,88
60,2,94,Graduate,5,0,10,6,2.117223925,25.23877686,7,63
61,2,84,High School,0,1,8,5,1.989917701,25.36987497,2,54
62,4,94,Postgraduate,0,0,10,5,4.149856484,24.87312666,8,87
63,5,84,Graduate,0,0,7,9,5.16856483,25.15837103,3,93
64,2,88,Postgraduate,4,0,9,7,1.953970456,25.75483123,5,55
65,2,77,Postgraduate,3,1,9,4,2.173221525,24.57136279,9,54
66,4,77,High School,4,1,9,5,4.107508282,24.4708502,4,75
67,2,61,Graduate,3,1,7,9,2.236855913,25.34634966,9,59
68,2,94,High School,4,1,7,9,1.957596142,25.22877132,0,73
69,4,75,Graduate,4,1,10,6,3.964657326,25.51441915,8,56
70,4,100,Graduate,5,0,6,7,3.797333787,25.28489691,0,75
71,1,95,Graduate,2,1,10,4,1.057119392,24.71612247,7,60
72,5,92,Graduate,4,1,8,8,5.037525126,25.21609633,8,82
73,5,63,Graduate,5,1,5,6,4.943700633,24.42893673,8,55
74,2,92,Postgraduate,1,0,9,5,1.991814927,24.87484064,0,72
75,5,73,High School,2,1,6,5,4.868877899,25.25139962,1,73
76,2,80,Postgraduate,4,1,5,6,2.119844495,24.81974289,0,52
77,1,79,Graduate,0,0,6,9,0.951030053,26.23402609,9,56
78,4,67,High School,1,1,10,5,4.309404902,24.05390788,1,74
79,4,66,Graduate,1,0,7,7,3.98243987,24.72625482,9,56
80,4,62,High School,5,0,9,4,3.924038116,24.53111008,7,60
81,5,76,Postgraduate,1,0,10,7,4.958768688,24.6498256,4,81
82,1,92,High School,2,0,5,5,0.858803902,24.67850089,10,44
83,5,71,High School,4,0,5,8,5.048227189,24.33678966,6,65
84,5,81,High School,4,1,5,4,4.95801003,25.37635107,1,52
85,1,81,High School,0,0,5,4,1.113125279,24.72645235,7,36
86,1,89,High School,5,0,5,6,0.97252525,25.08178667,10,39
87,1,97,Graduate,0,1,6,6,1.138444211,24.78258712,5,62
88,1,97,High School,1,0,10,8,1.075745575,24.65455979,7,75
89,4,67,High School,0,1,9,9,4.002859678,25.83613962,0,77
90,3,86,Postgraduate,2,1,7,4,3.158023259,25.46146609,0,68
91,3,86,High School,4,1,7,8,3.095229346,24.0658998,6,63
92,1,93,Postgraduate,1,0,10,6,1.294621283,24.01293128,7,62
93,3,80,Graduate,0,0,10,6,2.959054476,25.52130442,2,75
94,3,89,High School,5,0,7,4,3.007661611,24.7400733,4,60
95,1,92,Postgraduate,2,1,7,7,1.156870901,24.17545883,0,64
96,3,87,Postgraduate,2,0,6,5,2.845646219,25.52286757,6,60
97,5,92,Graduate,0,0,8,6,5.131694356,25.08456203,4,85
98,2,64,High School,4,0,9,9,2.043930276,25.12578554,7,64
99,2,78,High School,0,1,5,9,1.911178924,25.40476964,7,59
100,1,63,Postgraduate,1,1,8,6,0.863696034,24.34501142,8,51
101,4,94,High School,0,0,10,7,3.932751053,24.18424959,6,92
102,1,76,Postgraduate,2,0,7,7,0.771518043,25.79047715,10,49
103,4,87,High School,0,0,8,8,3.951046056,24.28141662,0,89
104,2,89,Postgraduate,4,0,9,9,2.062255633,24.3888811,2,69
105,1,88,High School,5,1,10,8,0.952369936,24.48878231,7,59
106,5,65,Graduate,3,1,5,9,5.13883127,26.03997296,2,68
107,3,94,High School,0,1,5,5,3.16599476,25.24669165,7,64
108,4,100,High School,4,1,9,5,4.127564448,25.48270399,0,84
109,3,96,Graduate,4,0,9,4,3.023064091,25.09808377,4,67
110,3,83,High School,5,0,7,8,2.767532073,24.69905639,3,56
111,1,88,Graduate,2,0,5,6,0.929630251,25.31564564,4,53
112,3,90,High School,4,1,10,8,2.985796147,24.22169201,7,86
113,5,94,Postgraduate,4,0,8,6,4.910613235,24.45235827,9,73
114,3,92,Postgraduate,4,1,10,7,2.986049452,25.36648759,3,67
115,1,80,High School,4,1,6,8,1.161006747,24.32137238,10,47
116,5,91,High School,1,0,6,7,4.835422347,24.90545927,3,79
117,2,82,High School,1,0,9,5,2.181169206,24.92824383,2,67
118,3,92,Postgraduate,2,0,7,5,3.088472642,24.735669,6,69
119,1,62,High School,0,1,6,4,1.026821681,24.02444076,2,54
120,2,77,Postgraduate,4,0,5,8,1.928638344,24.68553555,2,57
121,2,84,Graduate,5,1,10,7,1.912604965,24.58751581,10,60
122,4,90,Postgraduate,0,0,10,6,3.837378229,25.08071993,9,86
123,5,62,Postgraduate,5,1,9,5,5.171676548,25.05524527,4,59
124,3,99,Graduate,0,1,8,5,3.153761156,25.18898073,4,71
125,1,83,Postgraduate,2,0,9,6,0.859371537,24.66200686,5,57
126,4,91,High School,4,1,8,7,3.944737201,25.26138898,7,71
127,5,81,High School,4,1,9,7,5.043314477,24.22199663,9,76
128,4,82,Postgraduate,3,0,9,8,3.970049086,24.08904763,5,76
129,5,61,High School,5,1,9,8,4.808132524,23.83221364,0,71
130,5,86,Postgraduate,0,0,8,9,4.934222724,24.75035138,7,91
131,3,61,High School,0,1,8,9,3.19510343,24.62335089,7,68
132,5,85,High School,1,0,9,4,4.941002141,25.39465781,8,77
133,4,76,Postgraduate,3,0,6,5,3.983653266,24.67566871,8,60
134,5,99,High School,1,1,7,8,4.885482258,25.13668817,1,88
135,3,92,Postgraduate,1,1,7,7,3.058776299,25.40664829,1,74
136,3,68,High School,1,1,7,6,3.01151518,24.65684046,2,69
137,4,98,High School,5,1,8,7,3.925798026,25.14902611,0,78
138,2,88,Graduate,5,1,8,5,1.86953446,25.50096377,3,61
139,2,85,Graduate,2,0,6,9,2.140454337,24.38091861,3,67
140,5,94,Postgraduate,2,1,7,7,4.839445659,25.01242617,8,87
141,1,84,Graduate,1,0,7,4,1.05038157,24.65898281,8,52
142,5,83,Postgraduate,3,0,9,5,4.784612076,24.41275506,8,77
143,4,72,Graduate,0,1,8,9,4.070721168,24.23177413,9,81
144,4,66,High School,5,0,7,6,4.097029889,24.40467571,6,58
145,4,95,Postgraduate,3,0,10,9,4.109478371,25.0300145,1,86
146,4,79,Postgraduate,4,0,6,4,3.983879153,24.19457777,9,51
147,4,60,High School,5,0,10,5,4.158400361,24.72463649,4,61
148,3,67,Postgraduate,5,1,10,6,3.230779169,25.4065972,3,59
149,2,75,Postgraduate,2,0,6,4,1.967837686,25.22450548,10,48
150,4,73,Graduate,0,1,10,9,3.954899497,24.73474619,7,80
151,1,71,Postgraduate,0,1,7,4,1.014917726,25.84484521,1,55
152,1,82,High School,4,0,8,5,0.952231985,25.94651821,5,50
153,1,74,Graduate,4,1,6,8,0.93761298,25.01306122,4,48
154,1,87,Graduate,5,1,9,4,0.946326146,23.76572854,1,57
155,3,93,High School,1,1,10,4,3.171575601,25.4432241,10,68
156,1,61,High School,2,0,6,9,1.0771882,23.85301183,9,50
157,4,91,Graduate,2,1,5,9,3.951905387,25.73807306,0,84
158,5,82,Postgraduate,5,1,5,6,4.754487497,25.54179245,7,62
159,1,81,Graduate,3,1,8,9,0.845553551,25.88710625,1,60
160,3,84,High School,1,0,7,7,3.050342908,25.13013278,6,65
161,3,81,Graduate,5,1,8,5,2.787844406,24.81930712,8,55
162,1,81,High School,1,0,8,5,1.029299353,24.77494943,8,51
163,5,65,Graduate,1,0,8,8,4.893443628,24.72686991,7,71
164,1,74,Postgraduate,1,0,8,8,1.009180577,25.49053433,10,57
165,3,96,Graduate,5,0,9,5,3.00638563,25.35613574,9,61
166,2,92,Graduate,2,0,9,8,2.012058993,25.06011282,8,70
167,4,67,High School,2,0,6,6,3.960557815,24.63890935,1,71
168,3,64,High School,1,1,5,9,2.957271437,26.31460632,5,60
169,1,98,High School,3,0,8,5,0.927920958,25.45618731,3,53
170,4,63,Graduate,0,1,6,8,4.048389232,24.20114404,3,67
171,1,65,Postgraduate,5,1,5,5,1.080519267,24.74187199,4,39
172,1,91,High School,0,0,10,7,0.878102748,25.46588805,2,77
173,2,89,High School,3,1,7,4,1.994837153,24.60023054,0,62
174,4,94,Graduate,5,1,9,9,4.019658207,25.17577398,7,74
175,4,99,High School,1,1,10,5,4.018377113,25.47539815,4,87
176,2,75,Postgraduate,2,1,5,4,2.016676962,23.30578596,2,54
177,3,72,Postgraduate,0,0,10,8,2.959796519,24.94598115,9,71
178,1,89,High School,4,1,7,4,1.027903043,24.96560458,6,47
179,5,78,High School,4,0,5,9,5.061802871,24.79396377,6,78
180,1,76,Graduate,3,1,10,5,1.014103666,25.15084757,0,58
181,1,78,Postgraduate,1,1,9,7,1.050593984,25.3287598,8,51
182,3,87,Postgraduate,0,0,9,8,3.099035341,25.07102547,1,90
183,1,85,High School,1,1,6,5,0.814905964,24.8130863,4,58
184,2,96,Graduate,0,1,10,9,2.094346384,25.31631065,4,80
185,2,85,Postgraduate,3,1,8,8,2.034242777,25.0245267,7,62
186,4,82,Postgraduate,3,0,10,6,3.888837467,24.88464979,7,68
187,5,68,Graduate,4,1,5,4,5.080247088,24.34386031,6,55
188,1,71,Graduate,1,0,5,9,0.960167909,24.21867261,6,58
189,1,60,Postgraduate,5,1,10,6,0.973803356,24.3343851,10,44
190,3,60,Postgraduate,4,0,7,5,2.949232022,25.13916453,5,56
191,2,93,Graduate,1,0,9,7,2.030239884,24.96046063,5,75
192,5,91,Postgraduate,4,1,5,8,4.921464686,24.25985795,10,70
193,4,84,High School,5,1,9,4,4.090147463,25.32295891,8,60
194,2,99,High School,2,0,5,8,1.986113741,25.68715476,5,60
195,4,60,Graduate,2,0,6,5,3.963579752,24.70075319,1,51
196,3,75,Graduate,2,1,8,8,3.075287568,24.12950907,1,69
197,3,98,Graduate,2,0,5,4,2.968044324,24.64543681,4,65
198,1,64,High School,0,1,9,5,1.094817683,25.42723031,3,53
199,5,81,Postgraduate,2,1,6,8,5.097959295,25.27426493,10,67
200,4,88,High School,5,1,5,7,3.866519616,24.53878366,1,67
